,Unnamed: 0,Country_Name,Country_Code,Year,Season,Population,GDP,GDP_Per_Capita,Y_Gold,Y_Silver,Y_Bronze,Y_Total,A_Gold,A_Silver,A_Bronze,A_Total,Y_Capita_Per_Medal,A_Capita_Per_Medal,Y_Capita_Per_GDP,A_Capita_Per_GDP,A_Score,Y_Score,Y_Score_Per_Capita,A_Score_Per_Capita,Y_Score/Population,Y_Score/GDP,Population to Gold Medal,Population to Silver Medal,Population to Bronze Medal,Population to Weight Score,GDP to Gold Medal,GDP to Silver Medal,GDP to Bronze Medal,GDP to Weight Score
714,714,France,FRA,2014,Winter,0.04697020573721671,0.13559155472100304,0.42375669454247966,0.04819277108433735,0.06557377049180328,0.18421052631578946,0.08092485549132948,0.17114568599717114,0.21476510067114093,0.3403441682600382,0.23342465753424654,0.0025542129995114993,0.07296963136635785,0.000757096322500738,0.01589888242109353,0.2075619295958279,0.065,0.002309779715759958,0.00034019420673383203,0.00345362551311073,0.0006501912518986798,0.01181814191308563,0.012384257213576019,0.007076718407757725,0.002309779715759958,0.05138542622335108,0.13635053486657495,0.058726201398115525,0.03441360555780089
715,715,Italy,ITA,2014,Winter,0.04305619531715268,0.10264035301281342,0.34979535412180146,0.0,0.03278688524590164,0.15789473684210525,0.04046242774566474,0.2164073550212164,0.2197986577181208,0.32504780114722753,0.24821917808219177,0.0014818400779066194,0.08463647049957469,0.000523734686001642,0.02261114085333675,0.23207301173402867,0.022500000000000003,0.005728829781743768,0.00027302665397707453,0.001390551819191587,0.000306262984944959,0.0,0.02270562145354578,0.00756854048451526,0.005728829781743768,0.0,0.20643895871795098,0.05186609104348603,0.07036362357954024
716,716,Japan,JPN,2014,Winter,0.09017437428952339,0.23250619745143036,0.37847832520190394,0.012048192771084338,0.06557377049180328,0.07894736842105263,0.04046242774566474,0.16973125884016974,0.18959731543624161,0.26195028680688337,0.20219178082191777,0.0007025400498329494,0.032928973139840924,0.00021297692820196952,0.007690863245081245,0.18826597131681877,0.0325,0.008571560337024917,0.0007565581153689101,0.0009271525999933341,0.00018044419857847873,0.09073255581852918,0.023769711794915115,0.03169294905988682,0.008571560337024917,0.3524331563464306,0.23379415577715718,0.23495543756428705,0.11385360941212008
717,717,Kazakhstan,KAZ,2014,Winter,0.012227832068517578,0.010494727524665086,0.12544709415721683,0.0,0.0,0.02631578947368421,0.0,0.018387553041018388,0.031879194630872486,0.040152963671128104,0.028493150684931506,0.0006457150418965713,0.03472676122003476,0.0006464574974182534,0.02587182156062798,0.02529335071707953,0.0,0.016307448790595255,0.0007582280440756574,0.0004837442318454745,0.00029850399395552036,0.0,0.0,0.012914848105796978,0.016307448790595255,0.0,0.0,0.03187023825087787,0.07206130272104246
718,718,"Korea, Rep.",KOR,2014,Winter,0.03593924894482238,0.07046139325449507,0.2875320745450493,0.03614457831325302,0.04918032786885246,0.05263157894736842,0.04046242774566474,0.15134370579915135,0.16778523489932887,0.1644359464627151,0.15999999999999998,0.0017770622360967576,0.06542587965016047,0.0007777744061480259,0.02121351108415344,0.15801825293350716,0.04,0.0028091026085249656,0.0003419895699564537,0.0028400638375497855,0.0007925876336731243,0.012058764863554707,0.012636406538911083,0.018954609808366624,0.0028091026085249656,0.035608437325475764,0.0944865077889569,0.10682531197642726,0.028402550982454644
719,719,Norway,NOR,2014,Winter,0.003616574295827424,0.023647313178140696,0.9555910322635255,0.13253012048192772,0.09836065573770492,0.23684210526315788,0.1445086705202312,0.1555869872701556,0.17953020134228187,0.16252390057361377,0.16493150684931504,0.057361439542510065,0.6663759331493085,0.007811562272120368,0.06655479932856403,0.16375488917861797,0.1325,8.17573780926839e-05,3.6699606785834925e-06,0.08935881533824384,0.007693945869249698,0.00033293014550535435,0.0006396101075018876,0.0004264067383345917,8.17573780926839e-05,0.0032609283573171283,0.015863520528306623,0.007971158206775202,0.0029816885415507094
720,720,Poland,POL,2014,Winter,0.02691421109175579,0.025578816114623638,0.13900034910669115,0.04819277108433735,0.01639344262295082,0.02631578947368421,0.02890173410404624,0.09476661951909476,0.12751677852348994,0.2198852772466539,0.14082191780821915,0.0017793310391957392,0.07691598664590385,0.0016409398094642924,0.05242173171596508,0.12177314211212516,0.034999999999999996,0.0023834974672414582,0.0003313121322882209,0.0033469214574449366,0.001958707985700877,0.006774454468333856,0.028395863659281803,0.028395863659281803,0.0023834974672414582,0.00969943740646233,0.10294930492763016,0.07759549925169865,0.01167724088845927
721,721,Russian Federation,RUS,2014,Winter,0.10189860765782058,0.09624065437209478,0.13814775760758777,0.12048192771084337,0.1639344262295082,0.23684210526315788,0.16184971098265896,0.24752475247524752,0.2483221476510067,0.3154875717017208,0.26684931506849313,0.002275786222867149,0.03843904131130188,0.0021184143536846743,0.02602204156201479,0.25684485006518903,0.145,0.0022924330092365243,0.0006212170186250805,0.003479728249909824,0.002049804170014029,0.010252621047078615,0.010743744413811446,0.01193749379312383,0.0022924330092365243,0.014589838675919068,0.03871393998819444,0.032421863724264595,0.011163073864814181
722,722,Slovak Republic,SVK,2014,Winter,0.0038160100425579458,0.004797762446720203,0.1837335544376874,0.012048192771084338,0.0,0.0,0.0,0.01272984441301273,0.020134228187919462,0.015296367112810707,0.015342465753424657,0.0020820173783110125,0.060643335655440195,0.00144973033689643,0.03103521523622362,0.0151238591916558,0.004999999999999999,0.001696557073875022,0.0003789412094109542,0.00469895335307935,0.0020833711373752606,0.0038628482420371268,0.0,0.0,0.001696557073875022,0.007300350987210079,0.0,0.0,0.01098482640544387
723,723,Sweden,SWE,2014,Winter,0.006847378540714361,0.027614723353356664,0.5908641944265686,0.024096385542168676,0.11475409836065574,0.15789473684210525,0.08092485549132948,0.09618104667609619,0.13758389261744966,0.1644359464627151,0.1287671232876712,0.01752661268142446,0.27588784219208345,0.00384310525813607,0.04431272383269047,0.118122555410691,0.0625,0.0003439193092917658,6.282488523308704e-05,0.022789497869194826,0.0031590029763523806,0.003456083007784653,0.0010347534502377035,0.001207212358610654,0.0003439193092917658,0.020941765344714886,0.01587676904671014,0.013961176896476591,0.007263940532178605
724,724,Ukraine,UKR,2014,Winter,0.03205955513379026,0.006655155782114205,0.02980067255906135,0.012048192771084338,0.0,0.02631578947368421,0.005780346820809248,0.04809052333804809,0.0436241610738255,0.10707456978967494,0.06301369863013699,0.0004908073933041728,0.02902048646938245,0.002107015234405903,0.09090295294510277,0.054498044328552805,0.0075,0.010673148661910577,0.0009339047248042824,0.000743150800607545,0.002003869637831213,0.03227362841826114,0.0,0.033819607048767256,0.010673148661910577,0.010115562345044899,0.0,0.020231124690089797,0.011416562266825725
725,725,United Kingdom,GBR,2014,Winter,0.045758519672580614,0.1455278328744197,0.4669243790713426,0.012048192771084338,0.01639344262295082,0.07894736842105263,0.023121387283236993,0.16124469589816126,0.2063758389261745,0.28680688336520077,0.21150684931506847,0.0008673747684121231,0.06788260617437189,0.00021260813065421887,0.013317715310396848,0.1921773142112125,0.0175,0.007612866986972556,0.0003596358299269906,0.0010447959368999095,0.00016271046001413623,0.04605370697767259,0.04825978204058019,0.016086594013526728,0.007612866986972556,0.2206019092018099,0.5853641883111499,0.14706793946787325,0.1247168296183994
726,726,United States,USA,2014,Winter,0.22561122128892522,0.8333437574547852,0.5425953917304701,0.10843373493975904,0.14754098360655737,0.2631578947368421,0.15606936416184972,0.8670438472418671,0.8557046979865771,0.8527724665391969,0.8591780821917808,0.0009869315018575231,0.05583788703743647,0.00020722142129152532,0.009227104543170859,0.8615384615384615,0.135,0.005455080476925189,0.0003990929641261697,0.0014606326731631742,0.0002000236479197913,0.025219038736332498,0.026427086820142488,0.02378437813812824,0.005455080476925189,0.14034553300516045,0.3724049773998394,0.25262195940928883,0.10386470426237691
727,727,Argentina,ARG,2016,Summer,0.03086769946698021,0.026454583234436148,0.1252793320182611,0.03614457831325302,0.01639344262295082,0.0,0.017341040462427744,0.011315417256011316,0.016778523489932886,0.03441682600382409,0.019178082191780823,0.001030233238703421,0.009336611398459106,0.0010461573426428005,0.006471544202216431,0.01590612777053455,0.025,0.0037317525829860484,0.003120247691324563,0.002137404742656023,0.0013821225623130559,0.010358238520250553,0.03256326359704235,0.0,0.0037317525829860484,0.013375043706981385,0.10647149380743996,0.0,0.016477812949940118
728,728,Armenia,ARM,2016,Summer,0.0020068714107264293,0.00048197070823653216,0.03547194790566763,0.012048192771084338,0.04918032786885246,0.0,0.017341040462427744,0.002828854314002829,0.010067114093959731,0.01147227533460803,0.0071232876712328756,0.015811980952021704,0.05535228623525892,0.057000945952897765,0.1466397432037944,0.0059973924380704036,0.02,0.0002924848983726342,0.000502582464063721,0.02669147745724823,0.060762070292126276,0.002042997376600416,0.0007136204993010524,0.0,0.0002924848983726342,0.0007589977430133698,0.0006713300886297299,0.0,0.00035830267470323866
729,729,Australia,AUS,2016,Summer,0.017119610365381403,0.05727136308833898,0.4908588729445707,0.0963855421686747,0.18032786885245902,0.2631578947368421,0.16184971098265896,0.16973125884016974,0.24161073825503354,0.30592734225621415,0.2317808219178082,0.013579328621651517,0.19866265947310316,0.0035816068428951853,0.03830792816135961,0.21043024771838328,0.1375,0.0003996495580073812,0.00010131514465180113,0.01967300058840613,0.0032827680299246016,0.0021556526954004964,0.0016428460052387076,0.001807130605762578,0.0003996495580073812,0.010854183165533032,0.020946493466523827,0.017366693064852848,0.006991132373159501
730,730,Austria,AUT,2016,Summer,0.006167437273077277,0.018776832731012758,0.4458286853459842,0.0,0.0,0.02631578947368421,0.0,0.07920792079207921,0.12919463087248323,0.1548757170172084,0.11671232876712329,0.0012875182674784854,0.2776427178201727,0.00034720341496616384,0.05930730350209886,0.10482398956975228,0.0,0.008237031801754622,6.426905496191754e-05,0.0009650957109604674,0.00015675340520930844,0.0,0.0,0.006526543273134211,0.008237031801754622,0.0,0.0,0.05697625774539375,0.12884640196181701
731,731,Azerbaijan,AZE,2016,Summer,0.0068911057655968895,0.001779277586004618,0.037451262790763155,0.012048192771084338,0.11475409836065574,0.2631578947368421,0.09826589595375722,0.009900990099009901,0.018456375838926176,0.04588910133843212,0.022465753424657533,0.020900862631019416,0.048767291603182994,0.0714449220906977,0.12240355879180029,0.017209908735332465,0.065,0.00033304106334323963,0.0006202180222482339,0.023516624560909697,0.05076304512996963,0.006956152157175853,0.0010413381896214942,0.0007289367327350458,0.00033304106334323963,0.0027252980345535104,0.0010330773639620364,0.0005450596069107021,0.0004334123964581716
732,732,Belarus,BLR,2016,Summer,0.006686697891386289,0.0022472311683850005,0.04887588784619857,0.012048192771084338,0.06557377049180328,0.10526315789473684,0.046242774566473986,0.02545968882602546,0.05201342281879195,0.0841300191204589,0.050410958904109585,0.01076391048491659,0.11130646376659797,0.028325753049377254,0.21559114180939942,0.041460234680573665,0.034999999999999996,0.0005877457416599114,0.00023247353016798953,0.013459308893403183,0.022364833745216212,0.006750533947360917,0.0017684748869136483,0.0017684748869136483,0.0005877457416599114,0.003434565272113233,0.002278393147170156,0.0017172826360566165,0.0010125903468611666
733,733,Belgium,BEL,2016,Summer,0.008006298115073347,0.02258619208143585,0.41334759157289896,0.024096385542168676,0.03278688524590164,0.05263157894736842,0.02890173410404624,0.01555869872701556,0.028523489932885907,0.04780114722753346,0.028493150684931506,0.005992331080278108,0.05299578161888935,0.0018625063082687648,0.011661217731913287,0.02372881355932203,0.0275,0.0008831268266272916,0.000519436030781505,0.008995420214523367,0.0017722318005148757,0.004038973880065014,0.0042324497181960566,0.0042324497181960566,0.0008831268266272916,0.017130946688219576,0.045456735798136784,0.03426189337643915,0.012892472460976892
734,734,Brazil,BRA,2016,Summer,0.1465739887617007,0.08524680630699102,0.08476897933721772,0.08433734939759037,0.09836065573770492,0.15789473684210525,0.10404624277456648,0.03818953323903819,0.0587248322147651,0.11281070745697896,0.06575342465753424,0.0010312121520499454,0.006605409683749948,0.0015583733864296956,0.006783730338655316,0.054498044328552805,0.095,0.004997606821049298,0.004384880750339977,0.0015948558217226789,0.0015237743219534204,0.021066588928764927,0.025755012995787443,0.025755012995787443,0.004997606821049298,0.018462178050274954,0.05715399695595292,0.043078415450641554,0.014966854926246423
735,735,Brunei Darussalam,BRN,2016,Summer,0.0002777949450589587,0.0005225555112448488,0.26301938782142087,0.012048192771084338,0.01639344262295082,0.0,0.005780346820809248,0.002828854314002829,0.0016778523489932886,0.0,0.001095890410958904,0.05321039649129136,0.07980637256759529,0.026346236165901236,0.028509891392890094,0.0018252933507170795,0.01,7.238130230972219e-05,0.00020585842349958854,0.09977998084796114,0.031214702381660745,0.00030368273974165215,0.0003182298188617829,0.0,7.238130230972219e-05,0.0008205112610212639,0.0021772155555937938,0.0,0.0007191484245251535
736,736,Burundi,BDI,2016,Summer,0.007702914005383446,0.00010652983534971778,0.001581966495962439,0.0,0.01639344262295082,0.0,0.0,0.0014144271570014145,0.0016778523489932886,0.0,0.000547945205479452,0.0010296861027673495,0.002053937500383256,0.05694071309019207,0.08340741355111556,0.0010430247718383311,0.0025,0.005136874705708583,0.009747127283869767,0.0015514672861736412,0.05395109047772728,0.0,0.008145100109862548,0.0,0.005136874705708583,0.0,0.0005040298693500678,0.0,0.0004064428028241109
737,737,Canada,CAN,2016,Summer,0.025566118224776748,0.07253529454101393,0.4163343163270347,0.04819277108433735,0.04918032786885246,0.39473684210526316,0.12138728323699421,0.13437057991513437,0.21308724832214765,0.25430210325047803,0.193972602739726,0.006896440083100763,0.11142074859295857,0.0021323584746132064,0.025090671049743593,0.17496740547588005,0.08,0.001024631309444855,0.00020803407844973513,0.007761679963646296,0.0015151119710515616,0.006435435676808578,0.008991609824866003,0.0017983219649732006,0.001024631309444855,0.02749216995143215,0.09726680249057566,0.01466249064076381,0.015051265623940676
738,738,China,CHN,2016,Summer,0.9834805741789286,0.533373183141549,0.07898831435620038,0.3132530120481928,0.29508196721311475,0.6842105263157894,0.3988439306358381,0.33380480905233384,0.31711409395973156,0.3326959847036329,0.3276712328767123,0.0005617993327991833,0.004867422280813877,0.0009043576289254685,0.005223318411284968,0.32829204693611475,0.34750000000000003,0.00934696930038767,0.004906812205050198,0.0008496385018813493,0.0008645206121466303,0.0380510839071106,0.05759551129804563,0.03987381551403159,0.00934696930038767,0.03109426201821019,0.11917851767600228,0.06218852403642038,0.026099152185061085
739,739,Colombia,COL,2016,Summer,0.033727655712839505,0.01341064455166261,0.05773589704469597,0.03614457831325302,0.03278688524590164,0.07894736842105263,0.04046242774566474,0.007072135785007073,0.015100671140939596,0.028680688336520075,0.015342465753424657,0.0018941584388262487,0.006877175697961501,0.004220724913183321,0.01068531790590542,0.01225554106910039,0.0375,0.0028011041191069587,0.004417000713657772,0.002848173257816768,0.004006312437943952,0.011317202039788227,0.017788981808158594,0.011859321205439062,0.0028011041191069587,0.006784904068652273,0.027005477042011963,0.013569808137304545,0.005731628350005406
740,740,Cote d'Ivoire,CIV,2016,Summer,0.017135708124177012,0.002258702006364745,0.018722824908990018,0.012048192771084338,0.0,0.02631578947368421,0.005780346820809248,0.0014144271570014145,0.0016778523489932886,0.0019120458891013384,0.001095890410958904,0.0009263379019671241,0.0013790735481274312,0.006237455890757909,0.006246934973576438,0.001303780964797914,0.0075,0.005704756646597533,0.01806635750201759,0.001396445287728691,0.005916881550795998,0.017261414639710284,0.0,0.0180882748185366,0.005704756646597533,0.003451951375933623,0.0,0.006903902751867246,0.0038806442319983905
741,741,Cuba,CUB,2016,Summer,0.008013803079442508,0.004319746880664479,0.0786090508408252,0.060240963855421686,0.03278688524590164,0.10526315789473684,0.057803468208092484,0.10325318246110325,0.10738255033557047,0.14722753346080306,0.11671232876712329,0.010983979329354588,0.21386029406407986,0.0180704397848752,0.259249408772606,0.11029986962190352,0.055,0.00045735909145620064,8.701181287653141e-05,0.017232464388951364,0.01790652312787638,0.001617099432547264,0.004236405236092724,0.002118202618046362,0.00045735909145620064,0.00131516660323412,0.008724442072844904,0.0032879165080853,0.0012701418309731746
